episode,epsilon,Alpha,steps,return
15469,0.950000,0.000100,2000001,360.264518
15470,0.950000,0.000100,2000001,360.258450
15471,0.950000,0.000100,2000001,360.306812
15472,0.950000,0.000100,2000001,360.465972
15473,0.950000,0.000100,2000001,360.292664
15474,0.950000,0.000100,2000001,360.331262
15475,0.950000,0.000100,2000001,360.220504
15476,0.950000,0.000100,2000001,360.350115
15477,0.950000,0.000100,2000001,360.284595
15478,0.950000,0.000100,2000001,360.382285
15479,0.950000,0.000100,2000001,360.254743
15480,0.950000,0.000100,2000001,360.335849
15481,0.950000,0.000100,2000001,360.348634
15482,0.950000,0.000100,2000001,357.223932
15483,0.950000,0.000100,2000001,357.224180
15484,0.950000,0.000100,2000001,357.163079
15485,0.950000,0.000100,2000001,360.318969
15486,0.950000,0.000100,2000001,357.228132
15487,0.950000,0.000100,2000001,357.205677
15488,0.950000,0.000100,2000001,360.236128
15489,0.950000,0.000100,2000001,360.346678
15490,0.950000,0.000100,2000001,360.289094
15491,0.950000,0.000100,2000001,360.352806
15492,0.950000,0.000100,2000001,360.254328
15493,0.950000,0.000100,2000001,360.297717
15494,0.950000,0.000100,2000001,360.272145
15495,0.950000,0.000100,2000001,360.466368
15496,0.950000,0.000100,2000001,360.257101
15497,0.950000,0.000100,2000001,360.275416
15498,0.950000,0.000100,2000001,360.353191
15499,0.950000,0.000100,2000001,360.329114
15500,0.950000,0.000100,2000001,360.298207
15501,0.950000,0.000100,2000001,360.347306
15502,0.950000,0.000100,2000001,360.270849
15503,0.950000,0.000100,2000001,360.240692
15504,0.950000,0.000100,2000001,360.286118
15505,0.950000,0.000100,2000001,360.264014
15506,0.950000,0.000100,2000001,360.254446
15507,0.950000,0.000100,2000001,360.276004
15508,0.950000,0.000100,2000001,360.266107
15509,0.950000,0.000100,2000001,360.333238
15510,0.950000,0.000100,2000001,360.300018
15511,0.950000,0.000100,2000001,360.359997
15512,0.950000,0.000100,2000001,360.290243
15513,0.950000,0.000100,2000001,360.316401
15514,0.950000,0.000100,2000001,360.321139
15515,0.950000,0.000100,2000001,360.265568
15516,0.950000,0.000100,2000001,360.317146
15517,0.950000,0.000100,2000001,360.247578
15518,0.950000,0.000100,2000001,360.301712
15519,0.950000,0.000100,2000001,360.436715
15520,0.950000,0.000100,2000001,360.205121
15521,0.950000,0.000100,2000001,360.275825
15522,0.950000,0.000100,2000001,360.275027
15523,0.950000,0.000100,2000001,360.383824
15524,0.950000,0.000100,2000001,360.382959
15525,0.950000,0.000100,2000001,360.323832
15526,0.950000,0.000100,2000001,360.223251
15527,0.950000,0.000100,2000001,360.244542
15528,0.950000,0.000100,2000001,360.348657
15529,0.950000,0.000100,2000001,360.291529
15530,0.950000,0.000100,2000001,360.214731
15531,0.950000,0.000100,2000001,360.614625
15532,0.950000,0.000100,2000001,360.305477
15533,0.950000,0.000100,2000001,360.317582
15534,0.950000,0.000100,2000001,362.932019
15535,0.950000,0.000100,2000001,363.079907
15536,0.950000,0.000100,2000001,363.097918
15537,0.950000,0.000100,2000001,363.206751
15538,0.950000,0.000100,2000001,363.102479
15539,0.950000,0.000100,2000001,363.217284
15540,0.950000,0.000100,2000001,362.956968
15541,0.950000,0.000100,2000001,363.125549
15542,0.950000,0.000100,2000001,363.068812
15543,0.950000,0.000100,2000001,363.015388
15544,0.950000,0.000100,2000001,363.038353
15545,0.950000,0.000100,2000001,363.080261
15546,0.950000,0.000100,2000001,363.214544
15547,0.950000,0.000100,2000001,363.083701
15548,0.950000,0.000100,2000001,363.162652
15549,0.950000,0.000100,2000001,363.173207
15550,0.950000,0.000100,2000001,363.166271
15551,0.950000,0.000100,2000001,363.149860
15552,0.950000,0.000100,2000001,363.127605
15553,0.950000,0.000100,2000001,363.144031
15554,0.950000,0.000100,2000001,362.970211
15555,0.950000,0.000100,2000001,363.106516
15556,0.950000,0.000100,2000001,363.093822
15557,0.950000,0.000100,2000001,363.156268
15558,0.950000,0.000100,2000001,363.114631
15559,0.950000,0.000100,2000001,363.052360
15560,0.950000,0.000100,2000001,363.069805
15561,0.950000,0.000100,2000001,363.108229
15562,0.950000,0.000100,2000001,363.060806
15563,0.950000,0.000100,2000001,363.144663
15564,0.950000,0.000100,2000001,362.878010
15565,0.950000,0.000100,2000001,363.057111
15566,0.950000,0.000100,2000001,363.161070
15567,0.950000,0.000100,2000001,363.017408
15568,0.950000,0.000100,2000001,362.813913
15569,0.950000,0.000100,2000001,362.986304
15570,0.950000,0.000100,2000001,363.005110
15571,0.950000,0.000100,2000001,363.155495
15572,0.950000,0.000100,2000001,363.009139
15573,0.950000,0.000100,2000001,362.914112
15574,0.950000,0.000100,2000001,363.054315
15575,0.950000,0.000100,2000001,363.055085
15576,0.950000,0.000100,2000001,362.972088
15577,0.950000,0.000100,2000001,363.124801
15578,0.950000,0.000100,2000001,363.066647
15579,0.950000,0.000100,2000001,363.127724
15580,0.950000,0.000100,2000001,363.052283
15581,0.950000,0.000100,2000001,363.032482
15582,0.950000,0.000100,2000001,363.029779
15583,0.950000,0.000100,2000001,363.100740
15584,0.950000,0.000100,2000001,363.032022
15585,0.950000,0.000100,2000001,363.207514
15586,0.950000,0.000100,2000001,363.082739
15587,0.950000,0.000100,2000001,363.247118
15588,0.950000,0.000100,2000001,363.013011
15589,0.950000,0.000100,2000001,363.052121
15590,0.950000,0.000100,2000001,363.032188
15591,0.950000,0.000100,2000001,363.286807
15592,0.950000,0.000100,2000001,363.190801
15593,0.950000,0.000100,2000001,363.248276
15594,0.950000,0.000100,2000001,363.220037
15595,0.950000,0.000100,2000001,363.144386
15596,0.950000,0.000100,2000001,363.026092
15597,0.950000,0.000100,2000001,363.134644
15598,0.950000,0.000100,2000001,363.072882
15599,0.950000,0.000100,2000001,362.894363
15600,0.950000,0.000100,2000001,363.048139
15601,0.950000,0.000100,2000001,363.040689
15602,0.950000,0.000100,2000001,363.113556
15603,0.950000,0.000100,2000001,362.982513
15604,0.950000,0.000100,2000001,362.975674
15605,0.950000,0.000100,2000001,363.071781
15606,0.950000,0.000100,2000001,362.994108
15607,0.950000,0.000100,2000001,362.996874
15608,0.950000,0.000100,2000001,363.157923
15609,0.950000,0.000100,2000001,363.093909
15610,0.950000,0.000100,2000001,362.934717
15611,0.950000,0.000100,2000001,363.083286
15612,0.950000,0.000100,2000001,363.074550
15613,0.950000,0.000100,2000001,363.032501
15614,0.950000,0.000100,2000001,363.053153
15615,0.950000,0.000100,2000001,363.223379
15616,0.950000,0.000100,2000001,363.066428
15617,0.950000,0.000100,2000001,363.033887
15618,0.950000,0.000100,2000001,362.985081
15619,0.950000,0.000100,2000001,363.079659
15620,0.950000,0.000100,2000001,363.064645
15621,0.950000,0.000100,2000001,363.058147
15622,0.950000,0.000100,2000001,363.071091
15623,0.950000,0.000100,2000001,363.003856
15624,0.950000,0.000100,2000001,363.147108
15625,0.950000,0.000100,2000001,363.031536
15626,0.950000,0.000100,2000001,363.119168
15627,0.950000,0.000100,2000001,362.917361
15628,0.950000,0.000100,2000001,363.100448
15629,0.950000,0.000100,2000001,363.154966
15630,0.950000,0.000100,2000001,363.073256
15631,0.950000,0.000100,2000001,363.138551
15632,0.950000,0.000100,2000001,363.200153
15633,0.950000,0.000100,2000001,363.143605
15634,0.950000,0.000100,2000001,363.124186
15635,0.950000,0.000100,2000001,362.847768
15636,0.950000,0.000100,2000001,363.021081
15637,0.950000,0.000100,2000001,363.008600
15638,0.950000,0.000100,2000001,363.189536
15639,0.950000,0.000100,2000001,363.002853
15640,0.950000,0.000100,2000001,363.127869
15641,0.950000,0.000100,2000001,362.994041
15642,0.950000,0.000100,2000001,363.112525
15643,0.950000,0.000100,2000001,363.016604
15644,0.950000,0.000100,2000001,363.038860
15645,0.950000,0.000100,2000001,363.019897
15646,0.950000,0.000100,2000001,363.168942
15647,0.950000,0.000100,2000001,363.067784
15648,0.950000,0.000100,2000001,363.065131
15649,0.950000,0.000100,2000001,363.151517
15650,0.950000,0.000100,2000001,363.139209
15651,0.950000,0.000100,2000001,362.811578
15652,0.950000,0.000100,2000001,363.045671
15653,0.950000,0.000100,2000001,363.069395
15654,0.950000,0.000100,2000001,363.008565
15655,0.950000,0.000100,2000001,363.241860
15656,0.950000,0.000100,2000001,363.009892
15657,0.950000,0.000100,2000001,363.138087
15658,0.950000,0.000100,2000001,363.125582
15659,0.950000,0.000100,2000001,363.043600
15660,0.950000,0.000100,2000001,362.967531
15661,0.950000,0.000100,2000001,363.174861
15662,0.950000,0.000100,2000001,363.182427
15663,0.950000,0.000100,2000001,362.946994
15664,0.950000,0.000100,2000001,363.087736
15665,0.950000,0.000100,2000001,363.072964
15666,0.950000,0.000100,2000001,363.040381
15667,0.950000,0.000100,2000001,363.047520
15668,0.950000,0.000100,2000001,362.822117
15669,0.950000,0.000100,2000001,363.157945
15670,0.950000,0.000100,2000001,363.136387
15671,0.950000,0.000100,2000001,362.985329
15672,0.950000,0.000100,2000001,362.874055
15673,0.950000,0.000100,2000001,363.126640
15674,0.950000,0.000100,2000001,363.000109
15675,0.950000,0.000100,2000001,363.260945
15676,0.950000,0.000100,2000001,362.993045
15677,0.950000,0.000100,2000001,363.107321
15678,0.950000,0.000100,2000001,363.049495
15679,0.950000,0.000100,2000001,363.078245
15680,0.950000,0.000100,2000001,363.039175
15681,0.950000,0.000100,2000001,363.217529
15682,0.950000,0.000100,2000001,363.058114
15683,0.950000,0.000100,2000001,362.873564
15684,0.950000,0.000100,2000001,362.964970
15685,0.950000,0.000100,2000001,362.995033
15686,0.950000,0.000100,2000001,363.092017
15687,0.950000,0.000100,2000001,363.133108
15688,0.950000,0.000100,2000001,363.196303
15689,0.950000,0.000100,2000001,362.974039
15690,0.950000,0.000100,2000001,363.064835
15691,0.950000,0.000100,2000001,363.091633
15692,0.950000,0.000100,2000001,363.227539
15693,0.950000,0.000100,2000001,363.254902
15694,0.950000,0.000100,2000001,362.946367
15695,0.950000,0.000100,2000001,363.067173
15696,0.950000,0.000100,2000001,363.081182
15697,0.950000,0.000100,2000001,363.035370
15698,0.950000,0.000100,2000001,362.980354
15699,0.950000,0.000100,2000001,363.007716
15700,0.950000,0.000100,2000001,363.060070
15701,0.950000,0.000100,2000001,363.087147
15702,0.950000,0.000100,2000001,362.914488
15703,0.950000,0.000100,2000001,363.222260
15704,0.950000,0.000100,2000001,363.099440
15705,0.950000,0.000100,2000001,363.138788
15706,0.950000,0.000100,2000001,363.107588
15707,0.950000,0.000100,2000001,363.118448
15708,0.950000,0.000100,2000001,363.061915
15709,0.950000,0.000100,2000001,363.181936
15710,0.950000,0.000100,2000001,362.972385
15711,0.950000,0.000100,2000001,363.143423
15712,0.950000,0.000100,2000001,363.067266
15713,0.950000,0.000100,2000001,363.071068
15714,0.950000,0.000100,2000001,362.981866
15715,0.950000,0.000100,2000001,363.123754
15716,0.950000,0.000100,2000001,363.165657
15717,0.950000,0.000100,2000001,363.147877
15718,0.950000,0.000100,2000001,363.128416
15719,0.950000,0.000100,2000001,363.152151
15720,0.950000,0.000100,2000001,363.025048
15721,0.950000,0.000100,2000001,363.065582
15722,0.950000,0.000100,2000001,363.148095
15723,0.950000,0.000100,2000001,363.150752
15724,0.950000,0.000100,2000001,363.153171
15725,0.950000,0.000100,2000001,363.160131
15726,0.950000,0.000100,2000001,363.056466
15727,0.950000,0.000100,2000001,363.007693
15728,0.950000,0.000100,2000001,363.148691
15729,0.950000,0.000100,2000001,363.147704
15730,0.950000,0.000100,2000001,363.068999
15731,0.950000,0.000100,2000001,362.981659
15732,0.950000,0.000100,2000001,362.939693
15733,0.950000,0.000100,2000001,360.325274
15734,0.950000,0.000100,2000001,360.319972
15735,0.950000,0.000100,2000001,360.322247
15736,0.950000,0.000100,2000001,360.229889
15737,0.950000,0.000100,2000001,360.252085
15738,0.950000,0.000100,2000001,360.303065
15739,0.950000,0.000100,2000001,360.305632
15740,0.950000,0.000100,2000001,360.239511
15741,0.950000,0.000100,2000001,360.354153
15742,0.950000,0.000100,2000001,360.236983
15743,0.950000,0.000100,2000001,360.273396
15744,0.950000,0.000100,2000001,360.258541
15745,0.950000,0.000100,2000001,360.342435
15746,0.950000,0.000100,2000001,360.258912
15747,0.950000,0.000100,2000001,360.324439
15748,0.950000,0.000100,2000001,360.348593
15749,0.950000,0.000100,2000001,360.268686
15750,0.950000,0.000100,2000001,360.256236
15751,0.950000,0.000100,2000001,360.361214
15752,0.950000,0.000100,2000001,360.333165
15753,0.950000,0.000100,2000001,360.259132
15754,0.950000,0.000100,2000001,360.337841
15755,0.950000,0.000100,2000001,360.372137
15756,0.950000,0.000100,2000001,360.383942
15757,0.950000,0.000100,2000001,360.263722
15758,0.950000,0.000100,2000001,360.382869
15759,0.950000,0.000100,2000001,360.340321
15760,0.950000,0.000100,2000001,360.415520
15761,0.950000,0.000100,2000001,360.416461
15762,0.950000,0.000100,2000001,360.479880
15763,0.950000,0.000100,2000001,360.303113
15764,0.950000,0.000100,2000001,360.286504
15765,0.950000,0.000100,2000001,360.351433
15766,0.950000,0.000100,2000001,360.293611
15767,0.950000,0.000100,2000001,360.275128
15768,0.950000,0.000100,2000001,360.286256
15769,0.950000,0.000100,2000001,360.330011
15770,0.950000,0.000100,2000001,360.291906
15771,0.950000,0.000100,2000001,360.293310
15772,0.950000,0.000100,2000001,360.262236
15773,0.950000,0.000100,2000001,360.232738
15774,0.950000,0.000100,2000001,360.383330
15775,0.950000,0.000100,2000001,360.442157
15776,0.950000,0.000100,2000001,360.298630
15777,0.950000,0.000100,2000001,360.286123
15778,0.950000,0.000100,2000001,360.275689
15779,0.950000,0.000100,2000001,360.389711
15780,0.950000,0.000100,2000001,360.344052
15781,0.950000,0.000100,2000001,360.307424
15782,0.950000,0.000100,2000001,357.201981
15783,0.950000,0.000100,2000001,360.335598
15784,0.950000,0.000100,2000001,360.277399
15785,0.950000,0.000100,2000001,360.253715
15786,0.950000,0.000100,2000001,360.295111
15787,0.950000,0.000100,2000001,357.254191
15788,0.950000,0.000100,2000001,357.217342
15789,0.950000,0.000100,2000001,357.189715
15790,0.950000,0.000100,2000001,357.295592
15791,0.950000,0.000100,2000001,357.213816
15792,0.950000,0.000100,2000001,357.250195
15793,0.950000,0.000100,2000001,357.244164
15794,0.950000,0.000100,2000001,357.193260
15795,0.950000,0.000100,2000001,357.210687
15796,0.950000,0.000100,2000001,357.113922
15797,0.950000,0.000100,2000001,357.240935
15798,0.950000,0.000100,2000001,357.206555
15799,0.950000,0.000100,2000001,357.086281
15800,0.950000,0.000100,2000001,357.141931
15801,0.950000,0.000100,2000001,357.168024
15802,0.950000,0.000100,2000001,357.152676
15803,0.950000,0.000100,2000001,357.194515
15804,0.950000,0.000100,2000001,357.246156
15805,0.950000,0.000100,2000001,357.208090
15806,0.950000,0.000100,2000001,357.191518
15807,0.950000,0.000100,2000001,357.159271
15808,0.950000,0.000100,2000001,357.180662
15809,0.950000,0.000100,2000001,357.218358
15810,0.950000,0.000100,2000001,357.219823
15811,0.950000,0.000100,2000001,357.259712
15812,0.950000,0.000100,2000001,357.191077
15813,0.950000,0.000100,2000001,357.198505
15814,0.950000,0.000100,2000001,357.217961
15815,0.950000,0.000100,2000001,357.248777
15816,0.950000,0.000100,2000001,357.214565
15817,0.950000,0.000100,2000001,357.113181
15818,0.950000,0.000100,2000001,357.197534
15819,0.950000,0.000100,2000001,357.287261
15820,0.950000,0.000100,2000001,357.233660
15821,0.950000,0.000100,2000001,357.188100
15822,0.950000,0.000100,2000001,357.253026
15823,0.950000,0.000100,2000001,357.221017
15824,0.950000,0.000100,2000001,357.209157
15825,0.950000,0.000100,2000001,357.165661
15826,0.950000,0.000100,2000001,357.162693
15827,0.950000,0.000100,2000001,357.245674
15828,0.950000,0.000100,2000001,357.189415
15829,0.950000,0.000100,2000001,357.134418
15830,0.950000,0.000100,2000001,357.177187
15831,0.950000,0.000100,2000001,357.229956
15832,0.950000,0.000100,2000001,357.175658
15833,0.950000,0.000100,2000001,357.203476
15834,0.950000,0.000100,2000001,357.229519
15835,0.950000,0.000100,2000001,357.171332
15836,0.950000,0.000100,2000001,357.206384
15837,0.950000,0.000100,2000001,357.187335
15838,0.950000,0.000100,2000001,357.245253
15839,0.950000,0.000100,2000001,357.271224
15840,0.950000,0.000100,2000001,357.177684
15841,0.950000,0.000100,2000001,357.207922
15842,0.950000,0.000100,2000001,357.164596
15843,0.950000,0.000100,2000001,357.177700
15844,0.950000,0.000100,2000001,357.166577
15845,0.950000,0.000100,2000001,357.231927
15846,0.950000,0.000100,2000001,357.181227
15847,0.950000,0.000100,2000001,357.206177
15848,0.950000,0.000100,2000001,357.119413
15849,0.950000,0.000100,2000001,357.142599
15850,0.950000,0.000100,2000001,357.192214
15851,0.950000,0.000100,2000001,357.224559
15852,0.950000,0.000100,2000001,357.188611
15853,0.950000,0.000100,2000001,357.145268
15854,0.950000,0.000100,2000001,357.286779
15855,0.950000,0.000100,2000001,357.191933
15856,0.950000,0.000100,2000001,357.215107
15857,0.950000,0.000100,2000001,357.201663
15858,0.950000,0.000100,2000001,357.297442
15859,0.950000,0.000100,2000001,357.145047
15860,0.950000,0.000100,2000001,357.181726
15861,0.950000,0.000100,2000001,357.110262
15862,0.950000,0.000100,2000001,357.229328
15863,0.950000,0.000100,2000001,357.201520
15864,0.950000,0.000100,2000001,357.151031
15865,0.950000,0.000100,2000001,357.238575
15866,0.950000,0.000100,2000001,357.177368
15867,0.950000,0.000100,2000001,357.284181
15868,0.950000,0.000100,2000001,357.177139
15869,0.950000,0.000100,2000001,357.234730
15870,0.950000,0.000100,2000001,357.181836
15871,0.950000,0.000100,2000001,357.269281
15872,0.950000,0.000100,2000001,357.190250
15873,0.950000,0.000100,2000001,357.184449
15874,0.950000,0.000100,2000001,357.172035
15875,0.950000,0.000100,2000001,360.365785
15876,0.950000,0.000100,2000001,357.192886
15877,0.950000,0.000100,2000001,357.213267
15878,0.950000,0.000100,2000001,357.110778
15879,0.950000,0.000100,2000001,357.129554
15880,0.950000,0.000100,2000001,357.128031
